Season,From,To,Business entity,Meter IEC long number,Site name,Customer name,Site ID,Tariff ID,Discount from GC peak,Discount from GC off-peak,Discount from full tariff peak,Discount from full tariff off-peak,Priority,Contract number,Meter connection,KVA,Transformer unit,Peak consumption,Off-peak consumption,TOU tariff peak,TOU tariff off-peak,GC tariff peak,GC tariff off-peak,Minimum tariff peak,Minimum tariff off-peak,Tariff with discount peak,Tariff with discount off-peak,KVA cost,Distribution,Supply,Consumption with discount peak,Consumption with discount off-peak,Consumption without discount peak,Consumption without discount off-peak,Consumption without discount max consumption peak,Consumption without discount max consumption off-peak,Consumption without discount power plant constraint peak,Consumption without discount power plant constraint off-peak,Cost with discount peak,Cost with discount off-peak,Cost without discount peak,Cost without discount off-peak,Cost without discount max consumption peak,Cost without discount max consumption off-peak,Cost without discount power plant constraint peak,Cost without discount power plant constraints off-peak,Energy cost peak by TOU tariff,Energy cost off-peak by TOU tariff,Energy cost peak by GC tariff,Energy cost off-peak by GC tariff,Energy cost by infra and system tariffs peak,Energy cost by infra and system tariffs off-peak,Previous availability,Current availability,Guaranteed availability,Power factor fine,Various charges,Various credits,Total cost VAT,Total cost,Document number,Total discount (ILS),Total discount peak (ILS),Total discount off-peak (ILS),Total cost without discount,Invoice level
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323200223,עיריית ראשון לציון - Lv - רבי משה בן נחמן 21 מאור בשדרה,עיריית ראשון לציון,ShJsHLJj0kBnmHjYyO8_D,TOU LV,11.0,4.5,0.0,0.0,5,'342651387,LOW_VOLTAGE,55.43,1.0,899.844,2784.408,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,16.665,31.482,13.555,884.353,2551.334,15.491,233.074,0.0,0.0,15.491,233.074,352.543,944.186,6.534,88.102,0.0,0.0,6.534,88.102,379.554,1052.506,189.417,490.334,190.137,562.172,97.751,97.106,0.0,0.0,0.0,0.0,261.552,1453.068,1000098667,40.695,20.477,20.218,1493.763,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323207238,עיריית ראשון לציון - Lv - רבי משה בן נחמן 3,עיריית ראשון לציון,Zz1wA9aQqwCErHZV8FQzE,Residential,11.0,4.5,0.0,0.0,5,'342735917,LOW_VOLTAGE,43.65,1.0,63.856,1110.144,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,13.124,11.333,13.565,59.644,1030.529,4.212,79.615,0.0,0.0,4.212,79.615,30.976,550.895,2.285,43.191,0.0,0.0,2.285,43.191,34.642,602.253,13.442,195.496,21.2,406.757,97.751,97.106,0.0,0.0,0.0,0.0,119.767,665.37,1000098639,9.547,1.381,8.166,674.917,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'73719000549,עיריית ראשון לציון - Lv - רבי עקיבא 27ב גן,עיריית ראשון לציון,9yiB77TAPaGtnG1QYs4iH,Residential,11.0,4.5,0.0,0.0,5,'346468006,LOW_VOLTAGE,110.85,5.0,115.9,2103.6,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,33.328,154.273,105.607,110.993,1907.025,4.907,196.575,0.0,0.0,4.907,196.575,57.644,1019.449,2.662,106.642,0.0,0.0,2.662,106.642,62.876,1141.203,24.397,370.444,38.479,770.759,97.751,97.106,0.0,0.0,0.0,0.0,266.329,1479.605,1000098544,17.682,2.57,15.112,1497.287,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323249028,עיריית ראשון לציון - Lv - רוטשילד X76א מאור בסימטה,עיריית ראשון לציון,fsaBTZQ83zAYoUQFVNmqI,Streetlight,11.0,4.5,0.0,0.0,5,'342170350,LOW_VOLTAGE,55.43,1.0,363.715,1069.471,53.81,53.81,21.05,17.61,0.0,0.0,51.4945,53.0175,16.665,31.482,13.555,357.05,975.736,6.665,93.735,0.0,0.0,6.665,93.735,183.861,517.311,3.587,50.439,0.0,0.0,3.587,50.439,195.715,575.482,76.562,188.334,119.153,387.149,97.751,97.106,0.0,0.0,0.0,0.0,147.042,816.901,1000098551,16.0,8.267,7.732,832.9,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323213500,"עיריית ראשון לציון - Lv - רמב""ם 62",עיריית ראשון לציון,uS_FVOFHfvFC196HOA8zY,Residential,11.0,4.5,0.0,0.0,5,'342205861,LOW_VOLTAGE,55.43,1.0,77.436,1263.542,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,16.665,11.333,13.565,75.703,1155.116,1.733,108.426,0.0,0.0,1.733,108.426,39.316,617.496,0.94,58.821,0.0,0.0,0.94,58.821,42.009,685.472,16.3,222.51,25.709,462.962,97.751,97.106,0.0,0.0,0.0,0.0,136.465,758.138,1000098614,10.907,1.753,9.154,769.045,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'6723060767,"עיריית ראשון לציון - Lv - רמז שד תש""ח-רמזור 61",עיריית ראשון לציון,GS-lZWzoB42Kl_23A6e21,Residential,11.0,4.5,0.0,0.0,5,'342596468,LOW_VOLTAGE,9.2,1.0,77.841,372.918,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,2.766,9.784,13.626,76.268,341.687,1.573,31.231,0.0,0.0,1.573,31.231,39.609,182.657,0.854,16.943,0.0,0.0,0.854,16.943,42.229,202.308,16.386,65.671,25.843,136.637,97.751,97.106,0.0,0.0,0.0,0.0,47.923,266.24,1000098638,4.474,1.766,2.708,270.713,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50922022956,"עיריית ראשון לציון - Lv - רמח""ל 4",עיריית ראשון לציון,dMFIrv7vJuCZcDG3EEHne,Residential,11.0,4.5,0.0,0.0,5,'342389974,LOW_VOLTAGE,43.65,1.0,70.169,642.426,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,13.124,11.333,13.565,66.909,576.98,3.26,65.446,0.0,0.0,3.26,65.446,34.749,308.439,1.769,35.505,0.0,0.0,1.769,35.505,38.067,348.516,14.771,113.131,23.296,235.385,97.751,97.106,0.0,0.0,0.0,0.0,75.327,418.483,1000098605,6.122,1.549,4.572,424.605,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323192602,עיריית ראשון לציון - Lv - שד יעקב 43 גן שער המזרח,עיריית ראשון לציון,1Or3gQv_CbFocOWmqcsz9,TOU LV,11.0,4.5,0.0,0.0,5,'341705980,LOW_VOLTAGE,55.43,1.0,3020.788,12236.241,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,16.665,31.482,13.555,2961.641,11277.245,59.147,958.996,0.0,0.0,59.147,958.996,1180.644,4173.432,24.948,362.5,0.0,0.0,24.948,362.5,1274.168,4625.299,635.876,2154.802,638.293,2470.497,97.751,97.106,0.0,0.0,0.0,0.0,1044.581,5803.227,1000098630,157.943,68.577,89.367,5961.17,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'51020037973,"עיריית ראשון לציון - Lv - שד יעקב חניון המתנ""ס",עיריית ראשון לציון,2RVcaytofHYRoQiBlblRu,TOU LV,11.0,4.5,0.0,0.0,5,'341779920,LOW_VOLTAGE,55.43,1.0,398.04,1228.371,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,16.665,31.482,13.555,391.112,1123.421,6.928,104.95,0.0,0.0,6.928,104.95,155.915,415.751,2.922,39.671,0.0,0.0,2.922,39.671,167.893,464.324,83.787,216.316,84.106,248.008,97.751,97.106,0.0,0.0,0.0,0.0,121.673,675.962,1000098700,17.959,9.056,8.903,693.92,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'6723061124,עיריית ראשון לציון - Lv - שד יצחק רבין נ-סיני,עיריית ראשון לציון,ttP7MdXTSy64SDUv5Dj8l,Residential,11.0,4.5,0.0,0.0,5,'342756447,LOW_VOLTAGE,9.2,1.0,65.761,375.11,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,2.766,9.784,13.626,64.459,344.211,1.302,30.899,0.0,0.0,1.302,30.899,33.477,184.007,0.706,16.763,0.0,0.0,0.706,16.763,35.675,203.497,13.843,66.057,21.833,137.44,97.751,97.106,0.0,0.0,0.0,0.0,47.003,261.129,1000098582,4.22,1.493,2.728,265.349,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323222143,עיריית ראשון לציון - Lv - שד נים גשר להולכי רגל,עיריית ראשון לציון,zJjdCKcx9aF_u5LfA67_I,Residential,11.0,4.5,0.0,0.0,5,'346468122,LOW_VOLTAGE,43.65,1.0,291.455,924.87,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,13.124,11.333,13.565,287.55,879.438,3.905,45.432,0.0,0.0,3.905,45.432,149.338,470.126,2.118,24.647,0.0,0.0,2.118,24.647,158.114,501.742,61.351,162.87,96.763,338.872,97.751,97.106,0.0,0.0,0.0,0.0,123.165,684.251,1000098621,13.627,6.658,6.969,697.879,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323593138,עיריית ראשון לציון - Lv - שד' רחבעם הנהלת-חוף ים,עיריית ראשון לציון,UCbpOfClfyuu0iaCt_liL,TOU LV,11.0,4.5,0.0,0.0,5,'342331984,LOW_VOLTAGE,55.43,1.0,787.2,4184.915,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,16.665,31.482,13.555,772.758,3789.666,14.442,395.249,0.0,0.0,14.442,395.249,308.056,1402.463,6.092,149.404,0.0,0.0,6.092,149.404,332.041,1581.898,165.706,736.964,166.335,844.934,97.751,97.106,0.0,0.0,0.0,0.0,346.989,1927.717,1000098619,47.924,17.893,30.031,1975.642,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'73922003643,עיריית ראשון לציון - Lv - שלמה לוי 2,עיריית ראשון לציון,zV1kRGzCxCTUu7HMEL1rr,TOU LV,11.0,4.5,0.0,0.0,5,'347541781,LOW_VOLTAGE,173.21,5.0,634.76,4417.79,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,52.077,145.029,105.607,621.136,4034.581,13.624,383.209,0.0,0.0,13.624,383.209,247.613,1493.1,5.747,144.853,0.0,0.0,5.747,144.853,267.742,1669.925,133.617,777.973,134.125,891.952,97.751,97.106,0.0,0.0,0.0,0.0,394.925,2194.025,1000098676,46.354,14.382,31.972,2240.38,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'73922003618,עיריית ראשון לציון - Lv - שלמה לוי 7,עיריית ראשון לציון,ZzbDfgsrmRm5EUxTpzn03,TOU LV,11.0,4.5,0.0,0.0,5,'347553436,LOW_VOLTAGE,277.13,5.0,384.42,4703.9,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,83.321,145.029,105.607,377.468,4306.406,6.952,397.494,0.0,0.0,6.952,397.494,150.476,1593.695,2.932,150.253,0.0,0.0,2.932,150.253,162.148,1778.074,80.92,828.357,81.228,949.717,97.751,97.106,0.0,0.0,0.0,0.0,401.636,2231.314,1000098652,42.866,8.74,34.126,2274.18,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323169312,עיריית ראשון לציון - Lv - שניאור זלמן תורה עבודה מאור,עיריית ראשון לציון,Wm5Cucs7cWma11PxTfWe7,TOU LV,11.0,4.5,0.0,0.0,5,'341665552,LOW_VOLTAGE,55.43,1.0,1033.82,2971.466,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,16.665,31.482,13.555,1014.286,2719.48,19.534,251.986,0.0,0.0,19.534,251.986,404.34,1006.413,8.239,95.251,0.0,0.0,8.239,95.251,436.065,1123.214,217.619,523.275,218.446,599.939,97.751,97.106,0.0,0.0,0.0,0.0,283.67,1575.946,1000098554,45.036,23.486,21.551,1620.982,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323180711,עיריית ראשון לציון - Lv - תמר אבן 11,עיריית ראשון לציון,3NA8_1bk6Ao_bMhRRVfcI,Residential,11.0,4.5,0.0,0.0,5,'341945889,LOW_VOLTAGE,43.65,1.0,27.544,600.191,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,13.124,11.333,13.565,26.557,555.294,0.987,44.897,0.0,0.0,0.987,44.897,13.792,296.847,0.536,24.356,0.0,0.0,0.536,24.356,14.943,325.604,5.798,105.694,9.145,219.91,97.751,97.106,0.0,0.0,0.0,0.0,67.24,373.553,1000098584,5.015,0.615,4.4,378.568,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'86018002272,עיריית ראשון לציון - Mv - אחד העם 7 1,עיריית ראשון לציון,cDBEPDOwsdVA0mG4Uan-R,TOU MV,11.0,4.5,0.0,0.0,5,'346309638,MEDIUM_VOLTAGE,1250.0,20.0,3592.24,21096.46,32.75,28.71,21.05,17.61,0.0,0.0,30.4345,27.9175,2844.144,452.76,143.714,3535.585,19560.575,56.655,1535.885,0.0,0.0,56.655,1535.885,1076.037,5460.833,18.555,440.953,0.0,0.0,18.555,440.953,1176.459,6056.794,756.167,3715.087,420.292,2341.707,97.751,97.106,0.0,0.0,0.0,0.0,1878.659,10436.996,1000098666,236.874,81.866,155.008,10673.87,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'85310152837,עיריית ראשון לציון - Mv - גדולי ישראל 26,עיריית ראשון לציון,RRJz2w3ECI12rHlktqWWv,TOU MV,11.0,4.5,0.0,0.0,5,'341897221,MEDIUM_VOLTAGE,1219.0,20.0,11319.375,13843.625,32.75,28.71,21.05,17.61,0.0,0.0,30.4345,27.9175,2773.609,452.76,143.714,11084.142,12837.649,235.233,1005.976,0.0,0.0,235.233,1005.976,3373.403,3583.957,77.039,288.816,0.0,0.0,77.039,288.816,3707.095,3974.505,2382.728,2437.862,1324.367,1536.642,97.751,97.106,0.0,1459.538,0.0,0.0,2187.51,12152.836,1000098585,358.385,256.653,101.732,12511.221,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'73510076512,"עיריית ראשון לציון- החברה הכלכלית לראשון לציון - Lv - סמילנסקי, ראשון לציון",עיריית ראשון לציון,S4Srtwsgb5XoUDH7QGooL,TOU LV,11.0,4.5,0.0,0.0,5,'342427003,LOW_VOLTAGE,630.47,10.0,3830.188,15993.25,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,189.556,145.029,105.607,3830.188,15993.25,0.0,0.0,0.0,0.0,0.0,0.0,1526.885,5918.71,0.0,0.0,0.0,0.0,0.0,0.0,1615.573,6045.448,806.254,2816.411,809.319,3229.037,100.0,100.0,0.0,0.0,0.0,0.0,1419.442,7885.787,1000098596,215.427,88.688,126.739,8101.213,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'51019028857,עיריית ראשון לציון - Lv - אחד העם 20,עיריית ראשון לציון,ToLuXBRtKOglk9veXWq8M,TOU LV,11.0,4.5,0.0,0.0,5,'342579722,LOW_VOLTAGE,55.43,1.0,715.263,2119.699,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,16.665,31.482,13.555,702.048,1940.828,13.215,178.871,0.0,0.0,13.215,178.871,279.868,718.253,5.574,67.613,0.0,0.0,5.574,67.613,301.698,801.246,150.563,373.279,151.135,427.967,97.751,97.106,0.0,0.0,0.0,0.0,203.942,1133.011,1000098712,31.636,16.256,15.38,1164.647,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'73922014332,עיריית ראשון לציון - Lv - אנה טיכו 2,עיריית ראשון לציון,GZSbD2HqNOvpCUrsPB7Zn,TOU LV,11.0,4.5,0.0,0.0,5,'348018753,LOW_VOLTAGE,218.24,5.0,655.64,7251.3,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,65.616,145.029,105.607,627.275,6564.198,28.365,687.102,0.0,0.0,28.365,687.102,250.06,2429.249,11.964,259.725,0.0,0.0,11.964,259.725,276.549,2740.991,138.012,1276.954,138.537,1464.037,97.751,97.106,0.0,0.0,0.0,0.0,588.105,3267.25,1000098743,66.543,14.525,52.018,3333.792,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323203147,עיריית ראשון לציון - Lv - אסירי ציון מקלט ציבורי,עיריית ראשון לציון,nrFH2ZMn0nDnW0v3lOVjt,Residential,11.0,4.5,0.0,0.0,5,'341820299,LOW_VOLTAGE,17.32,1.0,39.654,218.202,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,5.207,11.333,13.565,38.964,201.787,0.69,16.415,0.0,0.0,0.69,16.415,20.236,107.871,0.374,8.905,0.0,0.0,0.374,8.905,21.512,118.375,8.347,38.425,13.165,79.949,97.751,97.106,0.0,0.0,0.0,0.0,30.148,167.492,1000098819,2.501,0.902,1.599,169.993,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323129246,עיריית ראשון לציון - Lv - ארנון משה 7,עיריית ראשון לציון,3Bhp_DHcjxzfj359pY5hb,Residential,11.0,4.5,0.0,0.0,5,'342104285,LOW_VOLTAGE,43.65,1.0,82.54,701.218,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,13.124,11.333,13.565,80.743,648.947,1.797,52.271,0.0,0.0,1.797,52.271,41.934,346.911,0.975,28.357,0.0,0.0,0.975,28.357,44.778,380.411,17.375,123.484,27.403,256.926,97.751,97.106,0.0,0.0,0.0,0.0,82.116,456.199,1000098822,7.012,1.87,5.143,463.211,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'6723088499,"עיריית ראשון לציון - Lv - ביל""ו 17 7",עיריית ראשון לציון,o30PqroNfgJ8enNqPGLCF,Residential,11.0,4.5,0.0,0.0,5,'341852663,LOW_VOLTAGE,5.75,1.0,198.446,729.851,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,1.729,9.784,13.626,197.868,640.13,0.578,89.721,0.0,0.0,0.578,89.721,102.762,342.198,0.314,48.674,0.0,0.0,0.314,48.674,107.657,395.944,41.773,128.527,65.884,267.417,97.751,97.106,0.0,0.0,0.0,0.0,93.435,519.086,1000098811,9.654,4.582,5.073,528.74,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50221032818,עיריית ראשון לציון - Lv - בית הערבה גן ציבורי,עיריית ראשון לציון,6XggxxnjyTIDzIRAeSoRQ,Streetlight,11.0,4.5,0.0,0.0,5,'345647257,LOW_VOLTAGE,55.43,1.0,0.001,0.004,53.81,53.81,21.05,17.61,0.0,0.0,51.4945,53.0175,16.665,11.333,13.565,0.0,0.004,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.001,0.0,0.0,0.0,0.001,0.0,0.001,0.002,0.0,0.001,0.0,0.001,100.0,99.355,0.0,0.0,0.0,0.0,7.482,41.567,1000098790,0.0,0.0,0.0,41.567,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323195602,עיריית ראשון לציון - Lv - בית יוסף 12,עיריית ראשון לציון,V0zbeX8aQxbLBg3RNLbSm,Residential,11.0,4.5,0.0,0.0,5,'341906117,LOW_VOLTAGE,55.43,1.0,135.223,1245.215,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,16.665,11.333,13.565,125.022,1095.918,10.201,149.297,0.0,0.0,10.201,149.297,64.93,585.851,5.534,80.994,0.0,0.0,5.534,80.994,73.358,675.529,28.464,219.282,44.894,456.247,97.751,97.106,0.0,0.0,0.0,0.0,140.197,778.872,1000098803,11.579,2.895,8.685,790.452,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'73922010183,עיריית ראשון לציון - Lv - בית לחם 12,עיריית ראשון לציון,aXKZv3WFFHv1g8J7H53sP,TOU LV,11.0,4.5,0.0,0.0,5,'341830128,LOW_VOLTAGE,173.21,4.0,181.6,572.376,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,52.077,145.029,105.607,180.228,536.176,1.372,36.2,0.0,0.0,1.372,36.2,71.847,198.426,0.579,13.683,0.0,0.0,0.579,13.683,76.599,216.358,38.227,100.795,38.372,115.563,97.751,97.106,0.0,0.0,0.0,0.0,105.705,587.248,1000098833,8.422,4.173,4.249,595.67,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323164862,עיריית ראשון לציון - Lv - בן צבי יצחק מול 35,עיריית ראשון לציון,z7Ht6bn0VeZHnztY98fVl,TOU LV,11.0,4.5,0.0,0.0,5,'342466160,LOW_VOLTAGE,55.43,1.0,473.99,1385.486,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,16.665,31.482,13.555,465.226,1267.896,8.764,117.59,0.0,0.0,8.764,117.59,185.46,469.217,3.697,44.449,0.0,0.0,3.697,44.449,199.929,523.714,99.775,243.984,100.154,279.73,97.751,97.106,0.0,0.0,0.0,0.0,137.615,764.526,1000098879,20.82,10.772,10.047,785.346,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323118932,עיריית ראשון לציון - Lv - גולדה מאיר 17א,עיריית ראשון לציון,ZJTKX_rtUN_EqQx9E2ihw,TOU LV,11.0,4.5,0.0,0.0,5,'342019889,LOW_VOLTAGE,55.43,1.0,505.901,2483.19,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,16.665,31.482,13.555,498.513,2245.38,7.388,237.81,0.0,0.0,7.388,237.81,198.73,830.96,3.116,89.892,0.0,0.0,3.116,89.892,213.389,938.646,106.492,437.29,106.897,501.356,97.751,97.106,0.0,0.0,0.0,0.0,213.192,1184.401,1000098787,29.337,11.543,17.794,1213.738,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'51019028876,"עיריית ראשון לציון - Lv - דולב ע""י 24",עיריית ראשון לציון,p5K4yBkE01jWjycfd_pX3,TOU LV,11.0,4.5,0.0,0.0,5,'342736789,LOW_VOLTAGE,55.43,1.0,891.21,2669.54,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,16.665,31.482,13.555,875.413,2464.051,15.797,205.489,0.0,0.0,15.797,205.489,348.979,911.885,6.663,77.675,0.0,0.0,6.663,77.675,375.912,1009.086,187.6,470.106,188.313,538.98,97.751,97.106,0.0,0.0,0.0,0.0,253.243,1406.905,1000098731,39.797,20.27,19.526,1446.701,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323199579,עיריית ראשון לציון - Lv - דרובין יואל 37,עיריית ראשון לציון,dbPaMuiShSdUkoS2hMy7Z,Residential,11.0,4.5,0.0,0.0,5,'341891529,LOW_VOLTAGE,27.71,1.0,39.32,478.701,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,8.331,11.333,13.565,38.036,439.057,1.284,39.644,0.0,0.0,1.284,39.644,19.754,234.709,0.696,21.507,0.0,0.0,0.696,21.507,21.331,259.695,8.277,84.299,13.054,175.396,97.751,97.106,0.0,0.0,0.0,0.0,55.781,309.896,1000098863,4.36,0.881,3.479,314.256,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'6723061978,עיריית ראשון לציון - Lv - דרך המכבים X,עיריית ראשון לציון,RkE2HqAwvQDbMuww131Ii,TOU LV,11.0,4.5,0.0,0.0,5,'342612825,LOW_VOLTAGE,9.2,1.0,76.355,435.0,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,2.766,31.482,13.555,74.832,399.458,1.523,35.542,0.0,0.0,1.523,35.542,29.831,147.83,0.642,13.435,0.0,0.0,0.642,13.435,32.207,164.43,16.073,76.603,16.134,87.826,97.751,97.106,0.0,0.0,0.0,0.0,43.118,239.542,1000098719,4.898,1.733,3.166,244.44,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'6219000807,עיריית ראשון לציון - Lv - דרך המכבים Xפריימן רמזור,עיריית ראשון לציון,4caLS7MzUCngDvtrr0J39,TOU LV,11.0,4.5,0.0,0.0,5,'341820599,LOW_VOLTAGE,9.2,1.0,60.561,344.006,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,2.766,31.482,13.555,59.447,317.887,1.114,26.119,0.0,0.0,1.114,26.119,23.698,117.642,0.47,9.873,0.0,0.0,0.47,9.873,25.545,130.034,12.748,60.579,12.797,69.455,97.751,97.106,0.0,0.0,0.0,0.0,35.908,199.487,1000098868,3.896,1.376,2.519,203.382,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323211382,עיריית ראשון לציון - Lv - האבות 16 1382,עיריית ראשון לציון,gF27ASX7iEd1tdHUKqDc2,Residential,11.0,4.5,0.0,0.0,5,'341675846,LOW_VOLTAGE,17.32,1.0,9.633,400.183,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,5.207,11.333,13.565,9.224,357.007,0.409,43.176,0.0,0.0,0.409,43.176,4.79,190.847,0.222,23.423,0.0,0.0,0.222,23.423,5.226,217.099,2.028,70.472,3.198,146.627,97.751,97.106,0.0,0.0,0.0,0.0,44.89,249.388,1000098866,3.043,0.214,2.829,252.431,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50323536150,עיריית ראשון לציון - Lv - האגוז Xחצב מ.מאור גוש 4242 חלקה451,עיריית ראשון לציון,twGgtJr8mvYbdvbOfmFuW,TOU LV,11.0,4.5,0.0,0.0,5,'342192643,LOW_VOLTAGE,43.65,1.0,46.658,144.334,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,13.124,31.482,13.555,45.851,132.163,0.807,12.171,0.0,0.0,0.807,12.171,18.278,48.91,0.341,4.601,0.0,0.0,0.341,4.601,19.68,54.558,9.822,25.417,9.859,29.141,97.751,97.106,0.0,0.0,0.0,0.0,23.452,130.291,1000098736,2.109,1.062,1.047,132.4,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'50221061155,עיריית ראשון לציון - Lv - הדגן X9,עיריית ראשון לציון,gkVL18Y-6CvbOPw5VZUK2,TOU LV,11.0,4.5,0.0,0.0,5,'342332504,LOW_VOLTAGE,17.32,1.0,79.621,206.515,42.18,37.8,21.05,17.61,0.0,0.0,39.8645,37.0076,5.207,31.482,13.555,78.051,190.241,1.57,16.274,0.0,0.0,1.57,16.274,31.115,70.404,0.662,6.152,0.0,0.0,0.662,6.152,33.584,78.063,16.76,36.367,16.824,41.695,97.751,97.106,0.0,0.0,0.0,0.0,28.544,158.577,1000098774,3.315,1.807,1.508,161.892,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'6621011696,עיריית ראשון לציון - Lv - ההסתדרות 12,עיריית ראשון לציון,hU9pREP3sOaZ1UFec9ibk,Residential,11.0,4.5,0.0,0.0,5,'347823458,LOW_VOLTAGE,9.2,1.0,0.0,0.0,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,2.766,9.784,13.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.751,97.106,0.0,0.0,0.0,0.0,4.712,26.177,1000098742,0.0,0.0,0.0,26.177,Site
Spring/Fall,01/03/2025,31/03/2025,Sorek,'6621008846,עיריית ראשון לציון - Lv - ההסתדרות 13,עיריית ראשון לציון,k9E4B19A8Uv1gnGoMnClW,Residential,11.0,4.5,0.0,0.0,5,'347823452,LOW_VOLTAGE,3.68,1.0,4.102,13.864,54.25,54.25,21.05,17.61,0.0,0.0,51.9345,53.4575,1.106,9.784,13.626,4.017,12.655,0.085,1.209,0.0,0.0,0.085,1.209,2.086,6.765,0.046,0.656,0.0,0.0,0.046,0.656,2.225,7.521,0.863,2.441,1.362,5.08,97.751,97.106,0.0,0.0,0.0,0.0,6.133,34.07,1000098752,0.193,0.093,0.1,34.263,Site
